48.5714285714
48.5714285714
91.4285714286
91.4285714286
91.4285714286
94.2857142857
91.4285714286
91.4285714286
91.4285714286
94.2857142857
94.2857142857
51.4285714286
94.2857142857
91.4285714286
94.2857142857
94.2857142857
51.4285714286
94.2857142857
94.2857142857
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
97.1428571429
