8.59450726979
17.5767366721
24.1033925687
30.0161550889
36.0258481422
42.8432956381
47.1082390953
51.1793214863
54.2164781906
60.3231017771
65.1050080775
70.5008077544
75.928917609
79.6768982229
80.7108239095
82.1324717286
84.3618739903
86.7205169628
87.1728594507
88.5298869144
90.0807754443
91.7285945073
93.3441033926
94.2164781906
95.4119547658
95.6381260097
96.5105008078
96.8012924071
97.6090468498
98.2552504039
98.8368336026
99.5799676898
99.9030694669
