9.85460420032
19.3214862682
28.4006462036
36.8336025848
44.394184168
51.2439418417
56.9305331179
62.4878836834
67.1082390953
70.6946688207
74.281098546
77.253634895
80.1615508885
82.6171243942
84.7819063005
86.6882067851
88.239095315
89.6284329564
91.0500807754
92.2132471729
93.3764135703
94.50726979
95.4442649435
96.2520193861
96.9951534733
97.7059773829
98.352180937
98.901453958
99.3537964459
99.6122778675
99.7738287561
99.8707592892
99.9676898223
