4.99162479062
10.0502512563
14.9748743719
19.7989949749
24.824120603
29.6147403685
34.5058626466
39.3299832496
44.3216080402
48.9447236181
53.2998324958
56.0469011725
57.8559463987
59.0284757119
60.9715242881
62.9480737018
63.7520938023
65.2596314908
66.8341708543
68.3082077052
70.6532663317
71.7252931323
73.2998324958
75.5778894472
76.5159128978
79.4639865997
81.7420435511
85.0921273032
87.7051926298
89.648241206
93.1993299832
95.4773869347
97.8224455611
