5.90753424658
13.698630137
18.8356164384
26.9691780822
32.0205479452
39.3835616438
45.7191780822
51.0273972603
57.9623287671
62.5856164384
69.5205479452
73.6301369863
77.0547945205
79.6232876712
82.9623287671
85.2739726027
86.1301369863
87.5856164384
88.4417808219
89.897260274
90.6678082192
91.9520547945
92.7226027397
93.8356164384
94.7773972603
95.4623287671
96.6609589041
97.2602739726
98.1164383562
98.6301369863
99.4863013699
99.4863013699
100.0
