0.0
0.0
11.013767209
14.0175219024
17.7722152691
22.9036295369
25.5319148936
29.2866082603
33.9173967459
34.9186483104
42.5531914894
45.4317897372
49.6871088861
51.5644555695
56.1952440551
55.8197747184
65.0813516896
63.5794743429
71.464330413
73.3416770964
73.3416770964
78.3479349186
79.4743429287
79.4743429287
89.1113892365
89.1113892365
89.1113892365
93.6170212766
93.6170212766
93.6170212766
97.1214017522
97.1214017522
97.1214017522
