1.0401891253
1.32387706856
1.32387706856
1.32387706856
34.1371158392
35.1300236407
35.1300236407
35.1300236407
35.1300236407
67.4704491726
67.5650118203
67.5650118203
67.5650118203
89.6926713948
90.7328605201
90.7328605201
90.7328605201
90.7328605201
92.6713947991
93.1914893617
93.1914893617
93.1914893617
92.7659574468
94.0898345154
94.0898345154
94.0898345154
94.0898345154
95.1773049645
95.8392434988
95.8392434988
95.8392434988
95.8392434988
99.7163120567
