18.8888888889
30.0
42.7777777778
53.8888888889
63.8888888889
73.3333333333
79.4444444444
86.1111111111
88.8888888889
91.6666666667
94.4444444444
95.5555555556
96.6666666667
97.7777777778
98.8888888889
99.4444444444
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
