13.6363636364
27.2727272727
40.9090909091
51.0606060606
58.1818181818
63.9393939394
67.5757575758
70.7575757576
74.2424242424
77.5757575758
80.6060606061
83.1818181818
85.4545454545
87.5757575758
89.3939393939
91.3636363636
92.8787878788
94.2424242424
95.6060606061
96.5151515152
97.2727272727
98.1818181818
98.9393939394
99.5454545455
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
