12.5269978402
23.3261339093
45.464362851
47.5161987041
60.6911447084
34.4492440605
56.5874730022
58.2073434125
71.5982721382
74.0820734341
87.0410367171
89.3088552916
90.6047516199
91.1447084233
92.656587473
92.4406047516
92.4406047516
94.6004319654
94.4924406048
93.3045356371
95.1403887689
96.6522678186
95.2483801296
96.3282937365
97.4082073434
97.9481641469
98.4881209503
97.9481641469
97.9481641469
100.0
100.0
98.9200863931
99.4600431965
