10.4441776711
20.7683073229
30.3721488595
39.7358943577
48.2593037215
55.8223289316
62.3049219688
68.4273709484
73.3493397359
77.7911164466
81.6326530612
84.993997599
87.5150060024
89.6758703481
91.8367346939
93.7575030012
95.0780312125
96.1584633854
97.118847539
97.8391356543
98.3193277311
98.9195678271
99.2797118848
99.6398559424
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
