7.23981900452
14.479638009
21.7194570136
28.9592760181
36.0180995475
42.8959276018
49.5022624434
56.1085972851
62.3529411765
67.6018099548
72.1266968326
76.2895927602
79.2760180995
81.9909502262
84.07239819
86.0633484163
87.6018099548
89.0497737557
90.3167420814
91.5837104072
92.6696832579
93.7556561086
94.7511312217
95.6561085973
96.4705882353
97.2850678733
98.0090497738
98.5520361991
99.0950226244
99.4570135747
99.8190045249
100.0
100.0
